G2B_목록번호,G2B_목록명,물품고유번호,취득일자,취득금액,처분방식,물품상태,사유,정리일자,불용일자,내용연수
4322260926066170,"라우터, Netgear, (US)PR60X",M201732267,2017-07-11,5113000,폐기,정비필요품,수리비용과다,2017-07-16,2024-05-05,6
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201632285,2016-10-13,4987000,폐기,폐품,내구연한 경과,2016-12-11,2023-12-30,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201632293,2016-10-13,4987000,폐기,폐품,내구연한 경과,2016-12-11,2023-06-19,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201632294,2016-10-13,4987000,폐기,폐품,내구연한 경과,2016-12-11,2025-02-05,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201632296,2016-10-13,4987000,폐기,폐품,내구연한 경과,2016-12-11,2025-08-02,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201632298,2016-10-13,4987000,매각,중고품,구형화,2016-12-11,2021-11-25,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201632302,2016-10-13,4987000,폐기,폐품,내구연한 경과,2016-12-11,2023-03-03,10
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M202032310,2020-02-03,1903000,매각,중고품,구형화,2020-03-09,2025-01-10,8
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M202032311,2020-02-03,1903000,폐기,폐품,내구연한 경과,2020-03-09,2024-07-30,8
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M202032312,2020-02-03,1903000,폐기,정비필요품,수리비용과다,2020-03-09,2024-05-26,8
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M201632316,2016-06-19,7909000,폐기,폐품,내구연한 경과,2016-08-18,2023-12-24,10
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M201632318,2016-06-19,7909000,폐기,폐품,내구연한 경과,2016-08-18,2019-01-01,10
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M201632321,2016-06-19,7909000,폐기,폐품,내구연한 경과,2016-08-18,2023-04-25,10
4322261025578661,"허브, Belkin, (US)INC002, 7port",M202032328,2020-09-13,835000,매각,중고품,구형화,2020-09-16,2024-11-16,5
4322261025578661,"허브, Belkin, (US)INC002, 7port",M202032331,2020-09-13,835000,폐기,폐품,내구연한 경과,2020-09-16,2024-09-24,5
4322261025578661,"허브, Belkin, (US)INC002, 7port",M202032334,2020-09-13,835000,매각,중고품,구형화,2020-09-16,2025-10-22,5
4322261025578661,"허브, Belkin, (US)INC002, 7port",M202032335,2020-09-13,835000,매각,중고품,구형화,2020-09-16,2025-02-26,5
4322261025578661,"허브, Belkin, (US)INC002, 7port",M202032336,2020-09-13,835000,매각,중고품,구형화,2020-09-16,2024-07-19,5
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201532344,2015-11-20,3802000,멸실,폐품,내구연한 경과,2015-12-31,2020-10-14,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201532348,2015-11-20,3802000,폐기,폐품,내구연한 경과,2015-12-31,2023-08-24,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201532352,2015-11-20,3802000,폐기,폐품,내구연한 경과,2015-12-31,2018-01-16,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201532359,2015-11-20,3802000,매각,중고품,활용부서부재,2015-12-31,2025-06-12,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201532360,2015-11-20,3802000,폐기,폐품,내구연한 경과,2015-12-31,2023-04-06,10
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201932364,2019-10-10,1338000,매각,폐품,내구연한 경과,2019-11-19,2023-01-09,5
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201932366,2019-10-10,1338000,매각,중고품,활용부서부재,2019-11-19,2021-05-29,5
4322260926066170,"라우터, Netgear, (US)PR60X",M201632373,2016-06-21,4726000,폐기,정비필요품,수리비용과다,2016-06-25,2018-11-30,6
4322260926066170,"라우터, Netgear, (US)PR60X",M201632378,2016-06-21,4726000,폐기,정비필요품,수리비용과다,2016-06-25,2025-08-12,6
4322260926066170,"라우터, Netgear, (US)PR60X",M201632381,2016-06-21,4726000,폐기,폐품,내구연한 경과,2016-06-25,2023-05-02,6
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201932393,2019-11-01,2634000,매각,신품,활용부서 부재,2019-12-01,2024-04-08,5
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201932398,2019-11-01,2634000,폐기,정비필요품,수리비용과다,2019-12-01,2024-07-10,5
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M201732403,2017-12-22,380000,매각,중고품,활용부서부재,2018-01-26,2022-12-03,10
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M201632411,2016-08-12,644000,폐기,폐품,내구연한 경과,2016-09-14,2020-08-24,5
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M201632414,2016-12-13,7291000,폐기,중고품,활용부서부재,2017-01-16,2021-09-26,6
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M201632415,2016-12-13,7291000,폐기,정비필요품,수리비용과다,2017-01-16,2019-08-02,6
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M201632417,2016-12-13,7291000,폐기,폐품,내구연한 경과,2017-01-16,2023-05-13,6
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M201632418,2016-12-13,7291000,매각,중고품,활용부서부재,2017-01-16,2024-10-31,6
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M201632419,2016-12-13,7291000,폐기,폐품,내구연한 경과,2017-01-16,2019-04-13,6
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",M201532434,2015-12-23,7390000,폐기,중고품,구형화,2015-12-24,2022-07-05,6
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",M201532437,2015-12-23,7390000,폐기,정비필요품,수리비용과다,2015-12-24,2024-12-29,6
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M201732445,2017-01-24,1299000,멸실,폐품,내구연한 경과,2017-01-29,2023-01-21,10
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M202032446,2020-10-24,635000,폐기,폐품,내구연한 경과,2020-12-05,2022-01-24,5
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M202032447,2020-10-24,635000,멸실,폐품,내구연한 경과,2020-12-05,2025-10-31,5
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M202132461,2021-04-18,7039000,매각,중고품,구형화,2021-05-24,2023-07-07,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M202132466,2021-04-18,7039000,폐기,폐품,내구연한 경과,2021-05-24,2025-09-01,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M202132482,2021-04-18,7039000,매각,중고품,구형화,2021-05-24,2024-03-17,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M202132483,2021-04-18,7039000,폐기,중고품,구형화,2021-05-24,2024-07-24,10
4322261025578661,"허브, Belkin, (US)INC002, 7port",M201832485,2018-10-08,243000,폐기,정비필요품,수리비용과다,2018-11-28,2023-10-25,5
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M201732490,2017-09-26,3161000,폐기,폐품,내구연한 경과,2017-10-31,2025-04-18,5
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M201732491,2017-09-26,3161000,매각,신품,활용부서 부재,2017-10-31,2025-05-02,5
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M201732493,2017-09-26,3161000,매각,중고품,활용부서부재,2017-10-31,2019-04-01,5
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M201732494,2017-09-26,3161000,폐기,폐품,내구연한 경과,2017-10-31,2024-07-26,5
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M202032502,2020-02-20,1713000,폐기,폐품,내구연한 경과,2020-04-08,2023-07-03,5
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201632528,2016-04-17,696000,매각,중고품,구형화,2016-04-19,2023-05-03,5
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M201932531,2019-04-14,305000,폐기,정비필요품,수리비용과다,2019-05-14,2025-11-25,4
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M201932533,2019-04-14,305000,폐기,폐품,내구연한 경과,2019-05-14,2021-04-22,4
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M201932534,2019-04-14,305000,폐기,정비필요품,수리비용과다,2019-05-14,2024-01-29,4
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M202232548,2022-06-21,2299000,매각,중고품,활용부서부재,2022-06-27,2024-12-06,5
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M201732551,2017-06-18,204000,폐기,정비필요품,수리비용과다,2017-08-07,2020-01-22,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201832552,2018-02-16,9161000,매각,중고품,구형화,2018-04-14,2025-12-15,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201832555,2018-02-16,9161000,폐기,폐품,내구연한 경과,2018-04-14,2024-11-08,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201832560,2018-02-16,9161000,폐기,폐품,내구연한 경과,2018-04-14,2019-09-04,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201832563,2018-02-16,9161000,폐기,폐품,내구연한 경과,2018-04-14,2022-09-03,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201832576,2018-02-16,9161000,매각,중고품,구형화,2018-04-14,2020-07-26,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201832579,2018-02-16,9161000,폐기,정비필요품,수리비용과다,2018-04-14,2021-07-26,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201832584,2018-02-16,9161000,매각,중고품,활용부서부재,2018-04-14,2021-07-24,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201832587,2018-02-16,9161000,폐기,정비필요품,수리비용과다,2018-04-14,2021-09-23,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201832592,2018-02-16,9161000,폐기,정비필요품,수리비용과다,2018-04-14,2023-12-08,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201832596,2018-02-16,9161000,폐기,폐품,내구연한 경과,2018-04-14,2020-05-04,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201732597,2017-09-03,2627000,폐기,중고품,구형화,2017-10-26,2023-07-03,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201732598,2017-09-03,2627000,폐기,폐품,내구연한 경과,2017-10-26,2024-12-04,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201732601,2017-09-03,2627000,폐기,폐품,내구연한 경과,2017-10-26,2024-02-10,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201732604,2017-09-03,2627000,매각,중고품,구형화,2017-10-26,2019-11-11,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202032611,2020-12-03,6587000,폐기,정비필요품,수리비용과다,2020-12-04,2022-12-31,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202032612,2020-12-03,6587000,폐기,정비필요품,수리비용과다,2020-12-04,2024-01-15,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202032618,2020-12-03,6587000,매각,중고품,활용부서부재,2020-12-04,2023-10-31,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202032620,2020-12-03,6587000,폐기,폐품,내구연한 경과,2020-12-04,2025-06-22,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202032621,2020-12-03,6587000,폐기,폐품,내구연한 경과,2020-12-04,2023-02-23,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202032623,2020-12-03,6587000,폐기,폐품,내구연한 경과,2020-12-04,2023-05-06,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202032624,2020-12-03,6587000,폐기,폐품,내구연한 경과,2020-12-04,2025-01-24,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202032625,2020-12-03,6587000,매각,중고품,구형화,2020-12-04,2025-08-23,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202032626,2020-12-03,6587000,폐기,폐품,내구연한 경과,2020-12-04,2022-06-17,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202032629,2020-12-03,6587000,폐기,정비필요품,수리비용과다,2020-12-04,2023-09-22,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202032634,2020-12-03,6587000,폐기,폐품,내구연한 경과,2020-12-04,2023-07-22,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202032638,2020-12-03,6587000,폐기,폐품,내구연한 경과,2020-12-04,2023-01-18,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202032639,2020-12-03,6587000,폐기,폐품,내구연한 경과,2020-12-04,2022-09-13,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202032640,2020-12-03,6587000,폐기,폐품,내구연한 경과,2020-12-04,2022-12-29,10
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M201932680,2019-10-01,732000,매각,중고품,구형화,2019-11-02,2023-01-25,10
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M201932683,2019-10-01,732000,폐기,정비필요품,수리비용과다,2019-11-02,2024-01-22,10
4322260926066170,"라우터, Netgear, (US)PR60X",M201832687,2018-05-14,4751000,폐기,폐품,내구연한 경과,2018-05-19,2025-06-19,6
4322260926066170,"라우터, Netgear, (US)PR60X",M201832689,2018-05-14,4751000,폐기,폐품,내구연한 경과,2018-05-19,2025-04-14,6
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M202032703,2020-10-12,1908000,폐기,폐품,내구연한 경과,2020-12-06,2023-05-26,5
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M202032704,2020-10-12,1908000,폐기,폐품,내구연한 경과,2020-12-06,2024-01-28,5
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M202032706,2020-10-12,1908000,폐기,폐품,내구연한 경과,2020-12-06,2025-11-13,5
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202232721,2022-05-01,8347000,폐기,정비필요품,수리비용과다,2022-05-06,2024-10-20,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202232724,2022-05-01,8347000,매각,중고품,구형화,2022-05-06,2025-11-09,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202232735,2022-05-01,8347000,매각,중고품,활용부서부재,2022-05-06,2024-10-15,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202232742,2022-05-01,8347000,폐기,폐품,내구연한 경과,2022-05-06,2025-04-20,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202232750,2022-05-01,8347000,도난,정비필요품,수리비용과다,2022-05-06,2024-06-10,10
4322260926066170,"라우터, Netgear, (US)PR60X",M201532758,2015-12-11,4406000,매각,중고품,구형화,2015-12-15,2021-06-26,6
4322260926066170,"라우터, Netgear, (US)PR60X",M201532765,2015-12-11,4406000,폐기,정비필요품,수리비용과다,2015-12-15,2020-01-31,6
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M201832767,2018-01-31,395000,매각,중고품,구형화,2018-02-02,2025-08-05,4
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M201832769,2018-01-31,395000,폐기,중고품,구형화,2018-02-02,2024-08-15,4
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M201832771,2018-01-31,395000,매각,중고품,활용부서부재,2018-02-02,2022-04-14,4
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M201832774,2018-01-31,395000,폐기,폐품,내구연한 경과,2018-02-02,2022-11-21,4
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M201832775,2018-01-31,395000,폐기,정비필요품,수리비용과다,2018-02-02,2025-06-14,4
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201532788,2015-07-05,4651000,폐기,폐품,내구연한 경과,2015-09-01,2016-12-08,8
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M202032792,2020-08-23,959000,폐기,폐품,내구연한 경과,2020-08-27,2022-06-12,5
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M202032794,2020-08-23,959000,폐기,폐품,내구연한 경과,2020-08-27,2025-10-13,5
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M202232796,2022-03-02,1749000,폐기,폐품,내구연한 경과,2022-03-07,2023-08-12,10
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M202232802,2022-03-02,1749000,폐기,폐품,내구연한 경과,2022-03-07,2024-01-05,10
