G2B_목록번호,G2B_목록명,취득일자,취득금액,정리일자,운용부서,운용상태,내용연수,수량
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-02-16,1779000,2022-03-31,경상대학RC행정팀(ERICA),운용,10,4
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-02-22,6233000,2022-03-31,,반납,10,2
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-02-22,6233000,2022-03-31,,처분,10,4
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-02-22,6233000,2022-03-31,학생지원팀(ERICA),운용,10,20
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-03-02,3187000,2022-04-04,,불용,10,1
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-03-02,3187000,2022-04-04,,처분,10,1
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-03-02,3187000,2022-04-04,학생지원팀(ERICA),운용,10,12
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-03-05,6456000,2022-03-10,,반납,10,4
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-03-05,6456000,2022-03-10,,불용,10,3
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-03-05,6456000,2022-03-10,,처분,10,4
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-03-05,6456000,2022-03-10,글로벌문화통상대학RC행정팀(ERICA),운용,10,21
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-03-22,10084000,2022-03-25,,반납,10,8
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-03-22,10084000,2022-03-25,,불용,10,1
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-03-22,10084000,2022-03-25,,처분,10,7
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-03-22,10084000,2022-03-25,소프트웨어융합대학RC행정팀(ERICA),운용,10,34
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-03-30,10472000,2022-05-29,,반납,10,2
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-03-30,10472000,2022-05-29,,불용,10,2
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-03-30,10472000,2022-05-29,,처분,10,7
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-03-30,10472000,2022-05-29,글로벌문화통상대학RC행정팀(ERICA),운용,10,39
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-05-25,2845000,2022-05-30,,반납,10,1
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-05-25,2845000,2022-05-30,,불용,10,3
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-05-25,2845000,2022-05-30,,처분,10,3
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-05-25,2845000,2022-05-30,공학대학RC행정팀(ERICA),운용,10,6
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-06-05,10047000,2022-07-22,,반납,10,6
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-06-05,10047000,2022-07-22,,불용,10,4
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-06-05,10047000,2022-07-22,,처분,10,5
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-06-05,10047000,2022-07-22,학생지원팀(ERICA),운용,10,35
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-06-28,1974000,2022-06-30,,처분,10,2
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-06-28,1974000,2022-06-30,공학대학RC행정팀(ERICA),운용,10,7
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-07-15,8949000,2022-07-21,,반납,10,5
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-07-15,8949000,2022-07-21,,불용,10,2
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-07-15,8949000,2022-07-21,,처분,10,6
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-07-15,8949000,2022-07-21,소프트웨어융합대학RC행정팀(ERICA),운용,10,27
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-07-21,9405000,2022-09-14,,반납,10,6
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-07-21,9405000,2022-09-14,,처분,10,9
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-07-21,9405000,2022-09-14,학생지원팀(ERICA),운용,10,27
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-08-13,1942000,2022-10-07,,반납,10,4
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-08-13,1942000,2022-10-07,시설팀(ERICA),운용,10,5
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-08-20,5800000,2022-08-22,,반납,10,1
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-08-20,5800000,2022-08-22,,불용,10,3
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-08-20,5800000,2022-08-22,,처분,10,3
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-08-20,5800000,2022-08-22,학생지원팀(ERICA),운용,10,22
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-09-06,4488000,2022-10-20,,반납,10,3
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-09-06,4488000,2022-10-20,,불용,10,2
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-09-06,4488000,2022-10-20,,처분,10,5
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-09-06,4488000,2022-10-20,소프트웨어융합대학RC행정팀(ERICA),운용,10,9
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-09-16,4916000,2022-11-12,,불용,10,3
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-09-16,4916000,2022-11-12,,처분,10,4
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-09-16,4916000,2022-11-12,경상대학RC행정팀(ERICA),운용,10,14
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-10-18,5576000,2022-10-19,,반납,10,3
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-10-18,5576000,2022-10-19,,불용,10,1
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-10-18,5576000,2022-10-19,,처분,10,7
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-10-18,5576000,2022-10-19,소프트웨어융합대학RC행정팀(ERICA),운용,10,15
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-10-19,5192000,2022-12-18,,반납,10,3
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-10-19,5192000,2022-12-18,,불용,10,3
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-10-19,5192000,2022-12-18,,처분,10,1
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-10-19,5192000,2022-12-18,소프트웨어융합대학RC행정팀(ERICA),운용,10,19
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-10-22,2911000,2022-11-29,,반납,10,2
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-10-22,2911000,2022-11-29,,불용,10,2
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-10-22,2911000,2022-11-29,학생지원팀(ERICA),운용,10,9
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-10-23,6443000,2022-10-24,,반납,10,1
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-10-23,6443000,2022-10-24,,불용,10,1
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-10-23,6443000,2022-10-24,,처분,10,5
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-10-23,6443000,2022-10-24,소프트웨어융합대학RC행정팀(ERICA),운용,10,23
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-11-01,6584000,2022-12-10,,반납,10,3
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-11-01,6584000,2022-12-10,,처분,10,3
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-11-01,6584000,2022-12-10,공학대학RC행정팀(ERICA),운용,10,24
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-11-08,11233000,2022-12-27,,반납,10,5
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-11-08,11233000,2022-12-27,,불용,10,7
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-11-08,11233000,2022-12-27,,처분,10,3
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-11-08,11233000,2022-12-27,시설팀(ERICA),운용,10,35
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-12-14,7378000,2022-12-15,,반납,10,6
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-12-14,7378000,2022-12-15,,처분,10,3
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-12-14,7378000,2022-12-15,경상대학RC행정팀(ERICA),운용,10,22
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-12-23,9931000,2022-12-27,,반납,10,2
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-12-23,9931000,2022-12-27,,불용,10,3
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-12-23,9931000,2022-12-27,,처분,10,11
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2022-12-23,9931000,2022-12-27,경상대학RC행정팀(ERICA),운용,10,33
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2023-01-20,1189000,2023-02-23,,처분,10,1
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2023-01-20,1189000,2023-02-23,시설팀(ERICA),운용,10,5
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2023-02-26,1396000,2023-04-23,시설팀(ERICA),운용,10,7
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2023-03-03,6175000,2023-03-06,경상대학RC행정팀(ERICA),운용,10,31
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2023-03-13,6215000,2023-05-03,소프트웨어융합대학RC행정팀(ERICA),운용,10,28
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2023-03-14,2940000,2023-05-04,글로벌문화통상대학RC행정팀(ERICA),운용,10,13
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2023-03-14,3677000,2023-04-20,글로벌문화통상대학RC행정팀(ERICA),운용,10,16
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2023-04-12,9283000,2023-05-23,시설팀(ERICA),운용,10,40
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2023-04-23,7984000,2023-04-24,학생지원팀(ERICA),운용,10,37
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2023-04-29,5271000,2023-04-30,소프트웨어융합대학RC행정팀(ERICA),운용,10,22
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2023-05-07,8222000,2023-05-09,경상대학RC행정팀(ERICA),운용,10,38
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2023-06-01,9048000,2023-07-07,소프트웨어융합대학RC행정팀(ERICA),운용,10,44
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2023-06-08,7414000,2023-06-13,글로벌문화통상대학RC행정팀(ERICA),운용,10,31
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2023-06-09,6552000,2023-07-17,공학대학RC행정팀(ERICA),운용,10,30
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2023-06-25,4207000,2023-08-14,시설팀(ERICA),운용,10,18
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2023-08-12,10449000,2023-08-14,경상대학RC행정팀(ERICA),운용,10,44
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2023-08-26,4908000,2023-08-27,학생지원팀(ERICA),운용,10,24
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2023-08-29,2537000,2023-10-26,경상대학RC행정팀(ERICA),운용,10,11
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2023-09-17,1705000,2023-09-18,시설팀(ERICA),운용,10,8
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2023-09-28,9296000,2023-10-03,경상대학RC행정팀(ERICA),운용,10,40
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2023-10-10,4472000,2023-11-19,소프트웨어융합대학RC행정팀(ERICA),운용,10,19
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2023-10-18,7937000,2023-12-10,경상대학RC행정팀(ERICA),운용,10,38
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2023-11-23,7302000,2024-01-20,경상대학RC행정팀(ERICA),운용,10,32
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2023-12-15,8792000,2023-12-20,공학대학RC행정팀(ERICA),운용,10,38
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2023-12-28,8365000,2024-02-12,경상대학RC행정팀(ERICA),운용,10,38
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2024-01-27,4492000,2024-02-02,학생지원팀(ERICA),운용,10,21
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2024-01-30,4722000,2024-02-03,공학대학RC행정팀(ERICA),운용,10,22
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2024-03-22,5288000,2024-03-24,시설팀(ERICA),운용,10,22
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2024-05-11,8268000,2024-07-06,공학대학RC행정팀(ERICA),운용,10,38
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2024-05-14,10306000,2024-06-16,학생지원팀(ERICA),운용,10,46
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2024-05-25,2393000,2024-07-03,공학대학RC행정팀(ERICA),운용,10,11
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2024-06-15,7542000,2024-06-20,학생지원팀(ERICA),운용,10,32
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2024-06-16,5536000,2024-06-23,공학대학RC행정팀(ERICA),운용,10,25
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2024-08-01,7088000,2024-08-04,학생지원팀(ERICA),운용,10,31
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2024-08-05,1193000,2024-08-09,학생지원팀(ERICA),운용,10,6
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2024-08-12,8987000,2024-09-17,학생지원팀(ERICA),운용,10,43
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2024-08-14,2391000,2024-08-17,경상대학RC행정팀(ERICA),운용,10,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2024-08-31,8633000,2024-09-03,소프트웨어융합대학RC행정팀(ERICA),운용,10,38
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2024-09-26,4357000,2024-11-25,경상대학RC행정팀(ERICA),운용,10,21
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2024-10-03,9155000,2024-11-23,경상대학RC행정팀(ERICA),운용,10,40
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2024-12-21,6812000,2024-12-26,경상대학RC행정팀(ERICA),운용,10,33
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2025-01-10,8273000,2025-02-09,시설팀(ERICA),운용,10,36
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2025-02-20,9555000,2025-04-05,시설팀(ERICA),운용,10,41
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2025-03-03,1482000,2025-03-10,시설팀(ERICA),운용,10,7
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2025-03-15,10095000,2025-04-14,학생지원팀(ERICA),운용,10,43
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2025-03-20,10357000,2025-05-01,시설팀(ERICA),운용,10,43
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2025-04-06,2993000,2025-05-19,경상대학RC행정팀(ERICA),운용,10,13
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2025-05-08,9406000,2025-06-26,경상대학RC행정팀(ERICA),운용,10,41
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2025-05-30,6350000,2025-06-04,글로벌문화통상대학RC행정팀(ERICA),운용,10,32
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2025-07-02,10570000,2025-08-08,시설팀(ERICA),운용,10,48
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2025-07-19,8928000,2025-07-25,시설팀(ERICA),운용,10,43
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2025-08-19,2215000,2025-08-21,학생지원팀(ERICA),운용,10,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2025-09-20,5445000,2025-09-22,글로벌문화통상대학RC행정팀(ERICA),운용,10,25
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2025-09-28,5307000,2025-10-04,시설팀(ERICA),운용,10,22
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2025-10-08,5160000,2025-10-12,시설팀(ERICA),운용,10,24
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",2025-10-09,5789000,2025-12-06,소프트웨어융합대학RC행정팀(ERICA),운용,10,26
