G2B_목록번호,G2B_목록명,물품고유번호,취득일자,취득금액,처분방식,물품상태,사유,정리일자,불용일자,내용연수
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M201742163,2017-06-22,13467000,매각,정비필요품,수리비용과다,2017-08-20,2022-11-02,6
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M201742165,2017-06-22,13467000,매각,폐품,내구연한 경과,2017-08-20,2022-01-20,6
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M201742166,2017-06-22,13467000,매각,중고품,활용부서부재,2017-08-20,2020-12-10,6
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M202142169,2021-06-21,172000,매각,폐품,내구연한 경과,2021-06-27,2025-01-31,4
4511160125414806,"포인터, 초이스테크놀로지, XPM180Y, 유효거리 50m",M201542178,2015-01-11,520000,매각,중고품,구형화,2015-02-12,2018-11-23,5
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201642181,2016-12-15,6007000,매각,폐품,내구연한 경과,2017-02-05,2022-06-10,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201642183,2016-12-15,6007000,매각,정비필요품,수리비용과다,2017-02-05,2025-03-15,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201642185,2016-12-15,6007000,매각,정비필요품,수리비용과다,2017-02-05,2018-12-22,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201642190,2016-12-15,6007000,매각,폐품,내구연한 경과,2017-02-05,2022-08-29,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201642191,2016-12-15,6007000,매각,중고품,구형화,2017-02-05,2019-04-27,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201642197,2016-12-15,6007000,매각,폐품,내구연한 경과,2017-02-05,2020-10-11,10
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201842201,2018-03-13,10585000,매각,정비필요품,수리비용과다,2018-05-03,2020-05-28,5
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201842203,2018-03-13,10585000,매각,폐품,내구연한 경과,2018-05-03,2019-10-18,5
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201842204,2018-03-13,10585000,매각,중고품,구형화,2018-05-03,2025-11-28,5
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201842205,2018-03-13,10585000,매각,폐품,내구연한 경과,2018-05-03,2022-07-21,5
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202142212,2021-11-28,16427000,폐기,중고품,구형화,2021-12-01,2025-12-15,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202142220,2021-11-28,16427000,매각,폐품,내구연한 경과,2021-12-01,2025-09-22,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202142222,2021-11-28,16427000,매각,정비필요품,수리비용과다,2021-12-01,2025-07-16,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202142224,2021-11-28,16427000,매각,폐품,내구연한 경과,2021-12-01,2025-06-06,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202142229,2021-11-28,16427000,매각,폐품,내구연한 경과,2021-12-01,2024-09-24,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202142233,2021-11-28,16427000,매각,중고품,구형화,2021-12-01,2024-07-31,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202142241,2021-11-28,16427000,매각,중고품,활용부서부재,2021-12-01,2023-06-04,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202142251,2021-11-28,16427000,매각,정비필요품,수리비용과다,2021-12-01,2025-11-05,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202142256,2021-11-28,16427000,매각,중고품,활용부서부재,2021-12-01,2026-01-09,10
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M201542305,2015-08-25,2814000,폐기,정비필요품,수리비용과다,2015-10-06,2023-06-09,6
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M201642317,2016-11-22,3687000,매각,중고품,구형화,2017-01-17,2020-05-28,5
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M201642321,2016-11-22,3687000,매각,폐품,내구연한 경과,2017-01-17,2021-12-05,5
4411191126082440,"인터랙티브화이트보드, 보성전자, BSI-P24K, 59.94cm, 전자유도방식/전자펜/전자교탁형",M202042325,2020-07-05,21801000,매각,정비필요품,수리비용과다,2020-07-07,2022-01-20,7
4411191126082440,"인터랙티브화이트보드, 보성전자, BSI-P24K, 59.94cm, 전자유도방식/전자펜/전자교탁형",M202042326,2020-07-05,21801000,매각,중고품,구형화,2020-07-07,2023-05-11,7
4411191126082440,"인터랙티브화이트보드, 보성전자, BSI-P24K, 59.94cm, 전자유도방식/전자펜/전자교탁형",M202042330,2020-07-05,21801000,매각,중고품,활용부서부재,2020-07-07,2024-10-05,7
4411191126082440,"인터랙티브화이트보드, 보성전자, BSI-P24K, 59.94cm, 전자유도방식/전자펜/전자교탁형",M202042339,2020-02-27,5716000,매각,중고품,구형화,2020-04-13,2022-03-06,7
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M201742341,2017-11-21,3258000,매각,중고품,구형화,2018-01-15,2019-05-19,6
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M201742342,2017-11-21,3258000,매각,폐품,내구연한 경과,2018-01-15,2020-08-07,6
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M201742343,2017-11-21,3258000,폐기,중고품,활용부서부재,2018-01-15,2020-02-19,6
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M202242344,2022-11-19,3926000,매각,폐품,내구연한 경과,2022-11-26,2025-08-10,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M202242346,2022-11-19,3926000,매각,폐품,내구연한 경과,2022-11-26,2025-09-20,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M202242353,2022-11-19,3926000,매각,폐품,내구연한 경과,2022-11-26,2024-05-12,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201942363,2019-12-19,5864000,매각,폐품,내구연한 경과,2019-12-23,2024-04-13,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201942372,2019-12-19,5864000,매각,중고품,활용부서부재,2019-12-23,2025-02-13,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201942373,2019-12-19,5864000,매각,중고품,활용부서부재,2019-12-23,2025-04-15,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201942377,2019-12-19,5864000,폐기,폐품,내구연한 경과,2019-12-23,2023-11-05,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201942381,2019-12-19,5864000,매각,폐품,내구연한 경과,2019-12-23,2023-07-10,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201942385,2019-12-19,5864000,매각,정비필요품,수리비용과다,2019-12-23,2021-04-13,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201942386,2019-12-19,5864000,매각,중고품,구형화,2019-12-23,2022-12-31,10
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M201942411,2019-12-06,1564000,매각,폐품,내구연한 경과,2020-01-31,2025-08-05,10
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M201942414,2019-12-06,1564000,매각,정비필요품,수리비용과다,2020-01-31,2022-04-20,10
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M201942416,2019-12-06,1564000,매각,중고품,활용부서부재,2020-01-31,2024-04-09,10
4322260926066170,"라우터, Netgear, (US)PR60X",M202142422,2021-03-13,4071000,매각,정비필요품,수리비용과다,2021-04-18,2022-07-22,6
4322260926066170,"라우터, Netgear, (US)PR60X",M202142425,2021-03-13,4071000,매각,폐품,내구연한 경과,2021-04-18,2025-09-21,6
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202042430,2020-01-28,12985000,매각,폐품,내구연한 경과,2020-03-09,2021-11-10,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202042431,2020-01-28,12985000,매각,폐품,내구연한 경과,2020-03-09,2021-09-17,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202042435,2020-01-28,12985000,매각,중고품,구형화,2020-03-09,2023-05-16,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202042438,2020-01-28,12985000,폐기,중고품,활용부서부재,2020-03-09,2025-08-17,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202042440,2020-01-28,12985000,매각,중고품,구형화,2020-03-09,2024-05-27,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202042445,2020-01-28,12985000,매각,중고품,활용부서부재,2020-03-09,2023-03-01,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202042452,2020-01-28,12985000,매각,정비필요품,수리비용과다,2020-03-09,2025-03-28,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202042453,2020-01-28,12985000,매각,중고품,구형화,2020-03-09,2022-01-04,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202042455,2020-01-28,12985000,매각,폐품,내구연한 경과,2020-03-09,2024-11-24,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202042460,2020-01-28,12985000,매각,폐품,내구연한 경과,2020-03-09,2022-02-06,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202042461,2020-01-28,12985000,매각,중고품,활용부서부재,2020-03-09,2021-11-02,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202042463,2020-01-28,12985000,매각,폐품,내구연한 경과,2020-03-09,2023-06-05,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202042464,2020-01-28,12985000,매각,폐품,내구연한 경과,2020-03-09,2023-04-23,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202142486,2021-05-22,2543000,매각,중고품,구형화,2021-05-28,2023-03-03,10
4511160125414806,"포인터, 초이스테크놀로지, XPM180Y, 유효거리 50m",M201642492,2016-07-31,540000,매각,중고품,구형화,2016-09-20,2019-06-18,5
4511160125414806,"포인터, 초이스테크놀로지, XPM180Y, 유효거리 50m",M201642497,2016-07-31,540000,매각,폐품,내구연한 경과,2016-09-20,2023-11-16,5
4511160125414806,"포인터, 초이스테크놀로지, XPM180Y, 유효거리 50m",M201642500,2016-07-31,540000,매각,폐품,내구연한 경과,2016-09-20,2018-05-07,5
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202142508,2021-03-11,7826000,매각,정비필요품,수리비용과다,2021-04-26,2022-11-08,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202142511,2021-03-11,7826000,매각,폐품,내구연한 경과,2021-04-26,2024-06-01,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202142519,2021-03-11,7826000,매각,중고품,활용부서부재,2021-04-26,2025-12-11,10
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201842545,2018-10-10,792000,매각,폐품,내구연한 경과,2018-11-30,2023-11-26,5
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M202242576,2022-08-10,9853000,매각,폐품,내구연한 경과,2022-08-16,2024-07-09,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M202242584,2022-08-10,9853000,매각,폐품,내구연한 경과,2022-08-16,2025-05-15,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M202242587,2022-08-10,9853000,멸실,정비필요품,수리비용과다,2022-08-16,2024-02-01,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M202242589,2022-08-10,9853000,매각,정비필요품,수리비용과다,2022-08-16,2023-11-12,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M202242592,2022-08-10,9853000,매각,폐품,내구연한 경과,2022-08-16,2024-01-18,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M202242593,2022-08-10,9853000,매각,폐품,내구연한 경과,2022-08-16,2024-06-11,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M202242595,2022-08-10,9853000,폐기,중고품,구형화,2022-08-16,2025-04-03,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M202242600,2022-08-10,9853000,매각,정비필요품,수리비용과다,2022-08-16,2025-09-13,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M202242601,2022-08-10,9853000,매각,중고품,구형화,2022-08-16,2023-11-25,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M201542605,2015-08-15,1272000,매각,정비필요품,수리비용과다,2015-08-16,2018-02-09,10
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201942648,2019-05-31,10972000,매각,폐품,내구연한 경과,2019-07-06,2022-10-08,5
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201942649,2019-05-31,10972000,매각,중고품,구형화,2019-07-06,2022-10-16,5
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M202042657,2020-06-21,1843000,매각,중고품,구형화,2020-08-13,2024-01-28,5
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M202042659,2020-06-21,1843000,폐기,중고품,활용부서부재,2020-08-13,2022-05-28,5
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M202042661,2020-06-21,1843000,매각,폐품,내구연한 경과,2020-08-13,2024-09-22,5
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201542669,2015-02-25,10539000,매각,정비필요품,수리비용과다,2015-04-23,2025-06-26,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201542670,2015-02-25,10539000,매각,폐품,내구연한 경과,2015-04-23,2025-10-12,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201542675,2015-02-25,10539000,매각,정비필요품,수리비용과다,2015-04-23,2025-11-16,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201542677,2015-02-25,10539000,매각,중고품,구형화,2015-04-23,2023-10-09,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201542681,2015-02-25,10539000,매각,폐품,내구연한 경과,2015-04-23,2017-01-11,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201542682,2015-02-25,10539000,매각,정비필요품,수리비용과다,2015-04-23,2016-10-14,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201542687,2015-02-25,10539000,매각,중고품,구형화,2015-04-23,2021-11-13,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201542691,2015-02-25,10539000,매각,정비필요품,수리비용과다,2015-04-23,2017-09-05,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201542692,2015-02-25,10539000,매각,중고품,활용부서부재,2015-04-23,2020-11-29,10
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M201542693,2015-12-22,6018000,매각,폐품,내구연한 경과,2015-12-29,2024-01-07,10
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M201542694,2015-12-22,6018000,매각,중고품,구형화,2015-12-29,2022-05-12,10
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M202142714,2021-12-26,984000,매각,폐품,내구연한 경과,2022-01-02,2025-06-13,5
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M201642716,2016-08-27,1749000,매각,정비필요품,수리비용과다,2016-10-06,2020-11-13,10
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M201642717,2016-08-27,1749000,매각,폐품,내구연한 경과,2016-10-06,2024-11-19,10
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M201642720,2016-08-27,1749000,매각,정비필요품,수리비용과다,2016-10-06,2022-03-23,10
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M201642721,2016-08-27,1749000,매각,폐품,내구연한 경과,2016-10-06,2025-03-04,10
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M201642722,2016-08-27,1749000,매각,중고품,구형화,2016-10-06,2018-10-21,10
4511160125414806,"포인터, 초이스테크놀로지, XPM180Y, 유효거리 50m",M202242725,2022-04-30,228000,폐기,중고품,구형화,2022-06-16,2025-05-25,5
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M201542771,2015-12-25,4353000,매각,정비필요품,수리비용과다,2015-12-31,2017-05-22,10
