G2B_목록번호,G2B_목록명,취득일자,취득금액,정리일자,운용부서,운용상태,내용연수,수량
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2017-10-06,4123000,2017-11-06,,불용,10,2
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2017-10-06,4123000,2017-11-06,,처분,10,5
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2017-10-06,4123000,2017-11-06,시설팀(ERICA),운용,10,11
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2017-10-27,7397000,2017-11-01,,반납,10,7
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2017-10-27,7397000,2017-11-01,,불용,10,2
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2017-10-27,7397000,2017-11-01,,처분,10,14
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2017-10-27,7397000,2017-11-01,글로벌문화통상대학RC행정팀(ERICA),운용,10,15
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2017-11-05,3188000,2017-11-11,,반납,10,5
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2017-11-05,3188000,2017-11-11,,불용,10,2
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2017-11-05,3188000,2017-11-11,,처분,10,1
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2017-11-05,3188000,2017-11-11,학생지원팀(ERICA),운용,10,11
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2017-11-08,6403000,2017-11-09,,반납,10,13
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2017-11-08,6403000,2017-11-09,,불용,10,1
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2017-11-08,6403000,2017-11-09,,처분,10,13
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2017-11-08,6403000,2017-11-09,공학대학RC행정팀(ERICA),운용,10,11
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2017-11-08,9367000,2017-12-14,,반납,10,15
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2017-11-08,9367000,2017-12-14,,불용,10,1
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2017-11-08,9367000,2017-12-14,,처분,10,15
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2017-11-08,9367000,2017-12-14,경상대학RC행정팀(ERICA),운용,10,17
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2017-11-21,5944000,2017-11-25,,반납,10,4
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2017-11-21,5944000,2017-11-25,,불용,10,1
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2017-11-21,5944000,2017-11-25,,처분,10,7
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2017-11-21,5944000,2017-11-25,시설팀(ERICA),운용,10,19
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2017-12-12,1488000,2018-01-24,,반납,10,2
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2017-12-12,1488000,2018-01-24,,처분,10,3
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2017-12-12,1488000,2018-01-24,공학대학RC행정팀(ERICA),운용,10,3
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2017-12-21,8620000,2017-12-23,,반납,10,13
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2017-12-21,8620000,2017-12-23,,불용,10,2
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2017-12-21,8620000,2017-12-23,,처분,10,14
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2017-12-21,8620000,2017-12-23,학생지원팀(ERICA),운용,10,18
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-01-27,4879000,2018-03-22,,반납,10,12
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-01-27,4879000,2018-03-22,,불용,10,2
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-01-27,4879000,2018-03-22,,처분,10,8
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-01-27,4879000,2018-03-22,시설팀(ERICA),운용,10,8
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-01-31,3369000,2018-02-05,,반납,10,3
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-01-31,3369000,2018-02-05,,불용,10,1
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-01-31,3369000,2018-02-05,,처분,10,5
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-01-31,3369000,2018-02-05,경상대학RC행정팀(ERICA),운용,10,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-02-14,7779000,2018-02-15,,반납,10,8
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-02-14,7779000,2018-02-15,,불용,10,4
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-02-14,7779000,2018-02-15,,처분,10,20
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-02-14,7779000,2018-02-15,학생지원팀(ERICA),운용,10,13
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-02-19,3331000,2018-02-21,,반납,10,4
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-02-19,3331000,2018-02-21,,처분,10,6
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-02-19,3331000,2018-02-21,시설팀(ERICA),운용,10,8
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-02-27,4958000,2018-03-04,,반납,10,6
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-02-27,4958000,2018-03-04,,불용,10,2
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-02-27,4958000,2018-03-04,,처분,10,9
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-02-27,4958000,2018-03-04,공학대학RC행정팀(ERICA),운용,10,12
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-03-08,5338000,2018-05-07,,반납,10,5
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-03-08,5338000,2018-05-07,,불용,10,1
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-03-08,5338000,2018-05-07,,처분,10,5
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-03-08,5338000,2018-05-07,글로벌문화통상대학RC행정팀(ERICA),운용,10,17
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-03-13,1150000,2018-04-16,,반납,10,3
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-03-13,1150000,2018-04-16,학생지원팀(ERICA),운용,10,3
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-03-18,4024000,2018-03-20,,반납,10,4
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-03-18,4024000,2018-03-20,,불용,10,2
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-03-18,4024000,2018-03-20,,처분,10,6
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-03-18,4024000,2018-03-20,경상대학RC행정팀(ERICA),운용,10,11
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-04-05,7463000,2018-05-29,,반납,10,13
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-04-05,7463000,2018-05-29,,불용,10,2
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-04-05,7463000,2018-05-29,,처분,10,15
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-04-05,7463000,2018-05-29,시설팀(ERICA),운용,10,15
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-05-03,4882000,2018-06-09,,반납,10,9
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-05-03,4882000,2018-06-09,,불용,10,2
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-05-03,4882000,2018-06-09,,처분,10,8
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-05-03,4882000,2018-06-09,시설팀(ERICA),운용,10,11
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-05-10,1363000,2018-05-13,,반납,10,1
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-05-10,1363000,2018-05-13,,불용,10,2
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-05-10,1363000,2018-05-13,,처분,10,2
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-05-10,1363000,2018-05-13,학생지원팀(ERICA),운용,10,3
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-05-14,6740000,2018-05-20,,반납,10,8
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-05-14,6740000,2018-05-20,,불용,10,1
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-05-14,6740000,2018-05-20,,처분,10,12
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-05-14,6740000,2018-05-20,공학대학RC행정팀(ERICA),운용,10,19
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-05-19,1390000,2018-06-26,,처분,10,4
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-05-19,1390000,2018-06-26,경상대학RC행정팀(ERICA),운용,10,4
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-05-26,3388000,2018-06-01,,반납,10,2
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-05-26,3388000,2018-06-01,,불용,10,2
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-05-26,3388000,2018-06-01,,처분,10,4
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-05-26,3388000,2018-06-01,시설팀(ERICA),운용,10,11
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-05-30,4805000,2018-05-31,,반납,10,5
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-05-30,4805000,2018-05-31,,불용,10,1
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-05-30,4805000,2018-05-31,,처분,10,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-05-30,4805000,2018-05-31,경상대학RC행정팀(ERICA),운용,10,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-07-26,8069000,2018-09-08,,반납,10,12
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-07-26,8069000,2018-09-08,,처분,10,9
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-07-26,8069000,2018-09-08,시설팀(ERICA),운용,10,27
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-08-02,2725000,2018-09-24,,반납,10,3
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-08-02,2725000,2018-09-24,,처분,10,3
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-08-02,2725000,2018-09-24,소프트웨어융합대학RC행정팀(ERICA),운용,10,8
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-08-07,7375000,2018-09-16,,반납,10,11
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-08-07,7375000,2018-09-16,,불용,10,2
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-08-07,7375000,2018-09-16,,처분,10,9
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-08-07,7375000,2018-09-16,소프트웨어융합대학RC행정팀(ERICA),운용,10,19
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-08-15,2382000,2018-09-28,,반납,10,4
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-08-15,2382000,2018-09-28,,불용,10,2
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-08-15,2382000,2018-09-28,,처분,10,4
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-08-15,2382000,2018-09-28,시설팀(ERICA),운용,10,3
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-09-06,5178000,2018-09-10,,반납,10,4
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-09-06,5178000,2018-09-10,,불용,10,2
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-09-06,5178000,2018-09-10,,처분,10,11
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-09-06,5178000,2018-09-10,소프트웨어융합대학RC행정팀(ERICA),운용,10,12
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-09-11,4758000,2018-09-14,,반납,10,8
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-09-11,4758000,2018-09-14,,처분,10,6
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-09-11,4758000,2018-09-14,소프트웨어융합대학RC행정팀(ERICA),운용,10,12
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-09-30,962000,2018-11-08,,반납,10,1
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-09-30,962000,2018-11-08,,불용,10,1
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-09-30,962000,2018-11-08,,처분,10,3
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-11-11,1625000,2018-11-12,,반납,10,1
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-11-11,1625000,2018-11-12,,불용,10,1
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-11-11,1625000,2018-11-12,,처분,10,5
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-11-11,1625000,2018-11-12,공학대학RC행정팀(ERICA),운용,10,3
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-12-07,2523000,2018-12-09,,반납,10,1
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-12-07,2523000,2018-12-09,,불용,10,1
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-12-07,2523000,2018-12-09,,처분,10,5
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-12-07,2523000,2018-12-09,경상대학RC행정팀(ERICA),운용,10,7
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-12-23,8240000,2018-12-29,,반납,10,6
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-12-23,8240000,2018-12-29,,불용,10,2
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-12-23,8240000,2018-12-29,,처분,10,16
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2018-12-23,8240000,2018-12-29,소프트웨어융합대학RC행정팀(ERICA),운용,10,21
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2019-01-15,5538000,2019-03-11,,반납,10,4
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2019-01-15,5538000,2019-03-11,,불용,10,1
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2019-01-15,5538000,2019-03-11,,처분,10,8
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2019-01-15,5538000,2019-03-11,시설팀(ERICA),운용,10,16
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2019-01-23,2393000,2019-01-27,,반납,10,2
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2019-01-23,2393000,2019-01-27,,불용,10,1
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2019-01-23,2393000,2019-01-27,,처분,10,5
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2019-01-23,2393000,2019-01-27,글로벌문화통상대학RC행정팀(ERICA),운용,10,6
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2019-01-30,8060000,2019-02-05,,반납,10,11
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2019-01-30,8060000,2019-02-05,,불용,10,1
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2019-01-30,8060000,2019-02-05,,처분,10,13
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2019-01-30,8060000,2019-02-05,소프트웨어융합대학RC행정팀(ERICA),운용,10,22
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2019-02-08,5846000,2019-03-11,,반납,10,6
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2019-02-08,5846000,2019-03-11,,불용,10,2
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2019-02-08,5846000,2019-03-11,,처분,10,12
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2019-02-08,5846000,2019-03-11,공학대학RC행정팀(ERICA),운용,10,16
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2019-02-11,6769000,2019-04-09,,반납,10,5
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2019-02-11,6769000,2019-04-09,,불용,10,3
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2019-02-11,6769000,2019-04-09,,처분,10,12
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2019-02-11,6769000,2019-04-09,소프트웨어융합대학RC행정팀(ERICA),운용,10,18
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2019-03-07,8215000,2019-04-15,,반납,10,8
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2019-03-07,8215000,2019-04-15,,불용,10,3
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2019-03-07,8215000,2019-04-15,,처분,10,11
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",2019-03-07,8215000,2019-04-15,학생지원팀(ERICA),운용,10,20
